苏州,月浜一村,吴中,229万,25324/平米,3室1厅,90.43平米,低楼层/共6层,平层/简装,2020-10-15,此房满五年，三开间朝南，户型正气，采光充足
苏州,启航社河东,昆山,91.6万,19016/平米,1室1厅,48.17平米,中楼层/共16层,平层/精装,2020-12-22,启航社河东，中间楼层，满五年唯一，精装自住
上海,东鼎名人府邸(松江),松江,870万,47183/平米,3室2厅,184.39平米,低楼层/共23层,平层/精装,2021-02-20,小区环境幽静，满五年只一套税少，配套成熟出行方便
北京,天通西苑三区,昌平,580万,35315/平米,3室2厅,164.24平米,高楼层/共13层,平层/精装,2021-03-13,天通西苑三区  商五唯一  双卧朝南
苏州,启航城晶彩晶座,昆山,147万,24781/平米,1室2厅,59.32平米,高楼层/共18层,平层/精装,2021-03-27,启航城晶彩晶座 1室2厅 南
上海,嘉发公寓,普陀,770万,73904/平米,2室2厅,104.19平米,中楼层/共11层,平层/简装,2021-03-21,此房临地铁，交通便利，房屋全明户型，南北两房采光好
苏州,绿地21城D区,昆山,180.5万,20128/平米,2室1厅,89.68平米,高楼层/共9层,平层/简装,2021-02-20,绿地21城D区 2室1厅 南
北京,三山新新家园,顺义,330万,44807/平米,2室1厅,73.65平米,中楼层/共6层,平层/简装,2021-03-24,三    山    新   新   家  园
上海,恒盛湖畔豪庭,奉贤,408万,42456/平米,2室2厅,96.1平米,低楼层/共17层,平层/简装,2021-03-08,五号线金海湖站望园路站双地铁口，恒盛南北通风两房
苏州,中天湖畔花园,工业园区,780万,54111/平米,3室2厅,144.15平米,低楼层/共18层,平层/精装,2020-06-01,湖畔花园中间位置南北正通透三房
苏州,东方海悦花园,吴江,152万,16068/平米,2室2厅,94.6平米,高楼层/共18层,平层/毛坯,2020-04-29,成熟地段  交通方便 设施齐全  户型超正 随时看房
苏州,巨塔花园,吴中,166万,20494/平米,2室1厅,81平米,高楼层/共27层,平层/精装,2021-03-23,全南户型，房东诚心出售，看房方便小区是2018年建好的
苏州,红旗新村,姑苏,83.99万,21964/平米,1室1厅,38.24平米,低楼层/共6层,平层/精装,2021-02-25,红旗新村 2楼精装修 采光好无遮挡诚心出售
苏州,友联二村,姑苏,160万,24616/平米,2室1厅,65平米,中楼层/共6层,平层/简装,2021-03-11,友联二村新上两房，中等楼层，采光没有遮挡，诚心！
苏州,阳光嘉园,吴江,147万,18847/平米,2室1厅,78平米,低楼层/共6层,平层/精装,2021-03-27,房东诚心急售一楼带院子产证满二年
苏州,中翔商贸城三区,相城,110万,16552/平米,2室2厅,66.46平米,中楼层/共8层,复式/简装,2020-11-13,精装修，适合住家，可以拎包入住
苏州,水韵花都家园,相城,213万,23845/平米,2室1厅,89.33平米,低楼层/共15层,平层/精装,2021-03-11,水韵花都家园 婚装2房 拎包入住 保养新满五唯一
苏州,金色湖滨,工业园区,287万,36833/平米,2室2厅,77.92平米,低楼层/共11层,平层/精装,2021-03-17,金色湖滨精装修2房  提前预约 看房方便  诚心出售
苏州,花溪畔居南区,昆山,173.5万,16683/平米,3室2厅,104平米,高楼层/共6层,平层/精装,2020-12-24,11号线地铁口700米，边套三房，采光敞亮，带车库
北京,凯盛家园,海淀,350万,57443/平米,1室1厅,60.93平米,低楼层/共15层,平层/简装,2021-01-19,凯盛家园南向一居室 中低楼层 户型方正
上海,正文花园(二期),杨浦,922万,79917/平米,2室1厅,115.37平米,中楼层/共14层,错层/精装,2021-02-20,飞机两房，五年V一，有产权车位，视野开阔，
北京,宝星园一区,朝阳,1020万,82478/平米,3室2厅,123.67平米,高楼层/共26层,平层/精装,2021-03-16,宝星园一区，满五年唯一，中高层，诚意出售
北京,八里庄北里小区,朝阳,363万,62630/平米,2室1厅,57.96平米,高楼层/共6层,平层/精装,2021-03-09,楼龄新，采光好，近公园近地铁，不临街南北两居
北京,夕照寺西里,东城,520万,92791/平米,2室1厅,56.04平米,高楼层/共6层,平层/精装,2020-09-21,夕照寺西里  采光充足 交通便利
北京,矩阵一期,昌平,418万,63133/平米,2室1厅,66.21平米,中楼层/共6层,平层/简装,2021-03-17,商品房小区 近地铁 中间层两居室
北京,曙光里,朝阳,315万,70141/平米,1室1厅,44.91平米,顶层/共4层,平层/其他,2020-12-20,南向一居室 前后没有遮挡 采光好
上海,丰庄十二街坊,嘉定,239万,54073/平米,1室1厅,44.2平米,高楼层/共6层,平层/精装,2021-03-21,丰庄十二街坊 1室1厅 南 北
北京,文慧园56号公寓,海淀,450万,82072/平米,1室0厅,54.83平米,高楼层/共19层,平层/简装,2021-01-28,文慧园56号公寓 1室0厅 南
苏州,中海珑湾,相城,310万,25204/平米,3室2厅,123平米,高楼层/共30层,平层/精装,2021-03-20,喧嚣之处的幽静港湾，淡薄而明智宁静而致远的珑湾锦园
北京,新景家园东区,东城,650万,109557/平米,1室1厅,59.33平米,低楼层/共17层,平层/简装,2021-03-18,新景家园东区正南一居，不临街，诚意出售
苏州,绿地21新城,昆山,175万,20409/平米,3室2厅,85.75平米,低楼层/共24层,平层/精装,2021-03-25,绿地85+15 精装三房 满两年 诚心出售 看房方便
北京,福海棠·华府,丰台,308万,52713/平米,1室1厅,58.43平米,低楼层/共16层,平层/精装,2021-03-09,马家堡 2014年新小区，中间楼层，南向，视野开阔
北京,翠微路2号院,海淀,799万,91419/平米,3室1厅,87.4平米,底层/共3层,平层/精装,2021-02-28,翠微路2号院精装修3居室，户型方正
北京,合生国际花园,朝阳,1300万,99778/平米,3室2厅,130.29平米,高楼层/共18层,平层/精装,2021-03-27,合生国际花园高层三居户型方正业主诚意出售
北京,富国里小区,西城,1298万,136920/平米,3室1厅,94.8平米,中楼层/共6层,平层/简装,2021-03-27,富国里小区通透三居室，中间楼层
北京,月季园,通州,488万,49016/平米,2室1厅,99.56平米,低楼层/共27层,平层/精装,2021-03-06,月季园小区，南向两居，两个卫生间
北京,鹿海园三里,大兴,366万,46548/平米,2室1厅,78.63平米,中楼层/共6层,平层/精装,2021-03-12,鹿海园三里中间楼层精装修南北通透两居室
北京,旭辉御锦,通州,670万,39702/平米,4室3厅,168.76平米,上叠别墅/共6层,复式/毛坯,2021-03-14,旭辉御锦 花园旁，上叠，看房随时，毛坯随意装
北京,和平街十二区,朝阳,465万,78641/平米,2室1厅,59.13平米,中楼层/共6层,平层/简装,2021-03-06,和平街十二区 南北通透两居室 中间楼层 诚心出售
北京,北苑家园紫绶园,朝阳,463万,55304/平米,2室1厅,83.72平米,低楼层/共12层,平层/其他,2021-03-21,北苑家园紫绶园 南北通透  满五年唯一
北京,万科城市花园,顺义,538万,35208/平米,4室1厅,152.81平米,中楼层/共5层,复式/精装,2021-03-04,万科低层复式 红楼洋房 满5年唯一 边户
苏州,高家村18号,姑苏,265万,41924/平米,2室1厅,63.21平米,低楼层/共3层,平层/精装,2021-03-28,高家村18号 2室1厅 南
上海,豪世盛地,闵行,850万,63853/平米,4室2厅,133.12平米,高楼层/共5层,复式/精装,2020-06-05,地铁口，三层复式，有露台有阁楼，精装修，商圈成熟
北京,绿岛苑东区,朝阳,305万,59910/平米,2室1厅,50.91平米,中楼层/共6层,平层/精装,2021-03-06,此房满五年，南北通透，低楼层，采光好，交通便捷
北京,方舟苑三期,朝阳,715万,65501/平米,2室1厅,109.16平米,低楼层/共23层,平层/简装,2020-09-25,方舟苑三期，满五唯一南向两居室，采光好
北京,玺萌鹏苑,丰台,495万,59826/平米,2室1厅,82.74平米,高楼层/共24层,平层/精装,2021-03-16,玺萌鹏苑 马家堡 全明格局 满五唯一 随时签约
北京,世纪星城三期,通州,520万,47887/平米,2室1厅,108.59平米,中楼层/共18层,平层/精装,2021-03-13,通州北苑 世纪星城三期 通透两居室 全明户型 满五唯一
北京,宝星国际二期,朝阳,899万,82652/平米,2室1厅,108.77平米,高楼层/共25层,平层/精装,2021-03-10,南北通透 高楼层 采光视野好 配套齐全 交通便利
上海,绿梅三村,闵行,550万,66886/平米,2室2厅,82.23平米,高楼层/共6层,平层/精装,2021-03-20,精装半年，拎包入住，中间位置，十年一出
北京,北亚花园,昌平,295万,36724/平米,2室1厅,80.33平米,中楼层/共6层,平层/简装,2021-02-06,北亚花园，优质两居室，诚心出售
北京,建欣苑二里,丰台,468万,55715/平米,2室1厅,84平米,中楼层/共6层,平层/精装,2021-03-04,十号线大红门角门马家堡南北通透中间楼层精装大两居
苏州,中山新村,昆山,239万,27535/平米,3室1厅,86.8平米,高楼层/共7层,平层/精装,2021-03-24,中山新村，预加装电梯房，精装修，有钥匙
北京,北影小区,海淀,643万,109727/平米,2室1厅,58.6平米,高楼层/共6层,平层/精装,2021-03-26,96年 满五唯一  有客厅  精装修 公园旁边 地铁440米
北京,花梗胡同1号院,东城,735万,153125/平米,2室1厅,48平米,底层/共6层,平层/简装,2021-03-16,安交区域 煤炭部家属楼 小区单独管理 随时签约
上海,汇元坊,杨浦,1000万,98571/平米,2室2厅,101.45平米,中楼层/共7层,平层/精装,2021-01-29,黄兴公园电梯花园洋房+精装修满五+名下一套税费少
上海,莱阳新家园,浦东,480万,68396/平米,2室1厅,70.18平米,低楼层/共6层,平层/简装,2021-03-21,业主诚意到价就签，满五税少，南北通两房，近地铁！！
北京,兴海家园星苑,大兴,315万,51153/平米,1室1厅,61.58平米,中楼层/共6层,平层/简装,2021-03-20,满五唯一商品房，中间楼层，南北通透一居室
北京,新华联家园北区,通州,409万,45450/平米,2室1厅,89.99平米,底层/共7层,平层/简装,2020-10-16,新华联家园北区南北通透两居室，诚意出售，交通便利
上海,浦江东旭公寓(669弄1-109号),浦东,533万,67778/平米,2室1厅,78.64平米,中楼层/共7层,平层/精装,2021-01-31,精装南北通两房，可拎包入住，楼层位置俱佳，诚意出售
上海,中亚公寓,普陀,435万,47058/平米,2室2厅,92.44平米,低楼层/共24层,平层/简装,2021-03-14,电梯大两房中间楼层，全明户型，近地铁，交通便利
上海,涵合园(公寓),浦东,870万,108425/平米,2室2厅,80.24平米,中楼层/共11层,平层/精装,2021-02-17,户型方正全朝南，位置安静中楼层，满五维.一税费少！
北京,安苑北里,朝阳,679万,83416/平米,3室1厅,81.4平米,高楼层/共25层,平层/简装,2021-03-20,安苑北里南北双阳台三居，有独立客厅，钥匙房，随时看
北京,东南小区,海淀,960万,166667/平米,2室1厅,57.6平米,顶层/共6层,平层/精装,2021-03-11,东南小区 南北通透 二居室 科学院家属楼
北京,百环家园,朝阳,675万,60398/平米,2室1厅,111.76平米,中楼层/共28层,平层/精装,2021-03-16,满五年唯一  中间层 视野采光好
北京,惠新里小区,朝阳,350万,78652/平米,1室1厅,44.5平米,低楼层/共6层,平层/精装,2020-12-26,双线地铁 南向一居 配套成熟 光照充足 明亮客厅
北京,庑殿家苑A区,大兴,355万,40979/平米,2室1厅,86.63平米,高楼层/共18层,平层/简装,2021-03-23,庑殿家苑A区 南北通透两居室  采光好
北京,团结湖北二条,朝阳,400万,71659/平米,2室1厅,55.82平米,中楼层/共6层,平层/精装,2021-03-06,团结湖北二条双南向两居 采光好 房本满五年 中间层
北京,索家坟,海淀,355万,106607/平米,1室1厅,33.3平米,底层/共6层,平层/精装,2021-03-27,北二环 积水潭 精装  一居室
北京,首开常青藤三期,朝阳,975万,70484/平米,3室2厅,138.33平米,中楼层/共5层,平层/精装,2021-03-14,首开常青藤三期 中间位置平层大三居 三面朝南 带阳台
北京,复兴里小区,通州,195万,54776/平米,1室1厅,35.6平米,高楼层/共6层,平层/精装,2021-03-23,万达附近南向一居室，配套齐全，诚心出售
北京,新新天第,丰台,468万,66772/平米,2室1厅,70.09平米,中楼层/共10层,平层/精装,2020-12-19,马家堡新新天第全南两居安静宜居
北京,化工大院,东城,730万,125387/平米,3室1厅,58.22平米,中楼层/共5层,平层/简装,2021-02-05,化工大院  小三居 交通便利  小区管理好
北京,上林世家,朝阳,2190万,104901/平米,3室2厅,208.77平米,高楼层/共18层,平层/精装,2020-04-30,满二  南北通透  精装修  采光好
上海,上海康城,闵行,560万,52322/平米,2室2厅,107.03平米,低楼层/共15层,平层/精装,2021-03-21,南北通大两房，看房方便，诚意出售，价格可谈
北京,苹果社区南区,朝阳,778万,82635/平米,2室1厅,94.15平米,低楼层/共22层,平层/简装,2021-03-08,苹果社区南区东北两居，不临街，观花园，满五唯一
北京,洋桥北里,丰台,339万,55483/平米,3室1厅,61.1平米,底层/共6层,平层/简装,2021-01-18,洋桥北里，满五唯一，低楼层三居室
上海,万科金色华亭,松江,485万,43840/平米,3室2厅,110.63平米,中楼层/共11层,平层/精装,2021-03-01,万科在售大三房 满五年 不靠路 视野很好 带两个车位
上海,马当小区,黄浦,750万,120793/平米,2室1厅,62.09平米,高楼层/共27层,平层/精装,2021-02-22,新天地板块，电梯房，高区视野好，满5年税少，保养好
北京,合生世界村,通州,259万,28569/平米,2室1厅,90.66平米,高楼层/共14层,平层/精装,2021-03-09,合生世界村高楼层南北通透采光好
上海,平阳三街坊,闵行,525万,74606/平米,2室2厅,70.37平米,高楼层/共6层,平层/精装,2021-03-15,新出南北两房，户型方正，安静位置，满五年
上海,吉浦路615弄,宝山,227万,45638/平米,1室1厅,49.74平米,高楼层/共6层,平层/简装,2021-02-22,配套成熟税费少，采光充足，交通便利
上海,经纬学府涵青花园(二期),宝山,650万,49623/平米,4室2厅,130.99平米,低楼层/共14层,精装,2021-01-11,小区前排，精装地复式，房间多，带车位，满五*
北京,京粮悦谷首城2号院,丰台,245万,51732/平米,1室1厅,47.36平米,中楼层/共15层,平层/毛坯,2021-03-24,近新宫地铁万达广场，出行便利，视野好，采光好
北京,东四块玉北街,东城,475万,99874/平米,1室1厅,47.56平米,高楼层/共6层,平层/简装,2021-03-13,东四块玉北街 1室1厅 南
北京,西辛南区,顺义,275万,40460/平米,1室1厅,67.97平米,底层/共6层,平层/精装,2021-03-08,西辛南区，m15号线石门地铁站
北京,汇新家园,海淀,1250万,162803/平米,2室1厅,76.78平米,顶层/共16层,平层/精装,2021-03-14,万柳汇新家园西南两居室   自住保持好 户型方正
上海,三江小区,徐汇,560万,119226/平米,1室1厅,46.97平米,高楼层/共6层,平层/简装,2021-03-03,"三江总价低一室一厅，简装，近1,12,号漕宝路站,15号线"
上海,天禧嘉苑二期,嘉定,510万,41606/平米,3室2厅,122.58平米,低楼层/共18层,平层/毛坯,2021-03-03,此房三房两厅面积大，毛坯，原始户型。动迁安置房
北京,山水文园二期,朝阳,1580万,87915/平米,3室1厅,179.72平米,低楼层/共9层,平层/简装,2020-12-19,山水文园二期 南北双线通透 三面朝南 园区观景
北京,柏林爱乐一期,朝阳,362万,58997/平米,1室1厅,61.36平米,低楼层/共11层,平层/精装,2020-10-24,板楼东西通透，前后不临街，户型方正，诚心出售
北京,华发颐园,朝阳,850万,66117/平米,3室1厅,128.56平米,中楼层/共11层,平层/简装,2021-03-10,板楼一梯两户，南北通透，采光充足，视野开阔
上海,解放新村,奉贤,100万,20455/平米,2室1厅,48.89平米,高楼层/共5层,平层/简装,2020-09-30,地铁五号线，独门独户，采光好精装，带一个电瓶车库
上海,三阳小区,静安,245万,72017/平米,1室0厅,34.02平米,低楼层/共7层,平层/精装,2021-03-06,一室户 装修比较好 地铁8号线 小区中间
北京,团河苑,大兴,200万,35550/平米,2室1厅,56.26平米,中楼层/共5层,平层/精装,2021-03-06,团河苑 2室1厅 南 北
上海,银都新村(1至7区),闵行,386万,69877/平米,2室1厅,55.24平米,低楼层/共6层,平层/简装,2021-01-26,"稀罕小双南两房，带院子，位置好，满五一,随时看"
上海,青水湾公寓,青浦,480万,38114/平米,3室1厅,125.94平米,高楼层/共6层,平层/精装,2021-02-26,顶复户型，精装修，佳佳毓秀，临河风景佳
北京,八里庄北里,海淀,520万,95064/平米,2室1厅,54.7平米,底层/共6层,平层/简装,2021-03-27,八里庄北里 双南向两居室 诚信出售 随时可签
苏州,象屿都城怡园,昆山,135万,20611/平米,2室1厅,65.5平米,低楼层/共31层,平层/简装,2021-03-15,象屿地产，满两年，中间楼层好位置
北京,国瑞城东区,东城,848万,102938/平米,2室1厅,82.38平米,中楼层/共8层,平层/毛坯,2020-08-04,小区人车分流，市政供暖，南北通透两居，明厨明卫
北京,晨欣园,丰台,470万,57982/平米,2室2厅,81.06平米,底层/共6层,平层/简装,2021-02-07,晨欣园，南北向，低楼层，两居室，诚心出售
苏州,五湖四季,昆山,129万,13871/平米,3室2厅,93平米,中楼层/共17层,平层/毛坯,2021-03-15,急一口价 五湖环  绕 品质小区  优质房源  随时看房
上海,海天苑,青浦,318万,29290/平米,3室2厅,108.57平米,高楼层/共5层,平层/精装,2021-01-07,近地铁，婚房装修，全明大三房，一看就中
北京,常青藤嘉园,西城,768万,83880/平米,2室1厅,91.56平米,低楼层/共22层,平层/精装,2021-03-09,常青藤嘉园 正规两居室 全明户型
苏州,香城颐园,相城,281.8万,26598/平米,3室2厅,105.95平米,中楼层/共6层,平层/精装,2021-02-19,陆慕地铁口，精装修三房改善户型，户型方正
苏州,花桥裕花园,昆山,135万,20489/平米,2室1厅,65.89平米,低楼层/共30层,平层/精装,2021-02-26,精装修小两房  近地铁 采光好
北京,兴政西里,大兴,262万,42116/平米,2室1厅,62.21平米,低楼层/共6层,平层/简装,2021-03-21,兴政西里  低楼层   正规两居室
苏州,清华名城,昆山,112万,11915/平米,3室2厅,94平米,低楼层/共11层,平层/精装,2020-11-12,千灯镇清华名城精装修三房，房东人好
北京,翠成馨园A区,朝阳,430万,54328/平米,2室1厅,79.15平米,顶层/共6层,平层/精装,2021-03-23,翠成馨园A区精装两居室，商品房，采光好，视野开阔
北京,八角南路,石景山,331万,52918/平米,2室1厅,62.55平米,底层/共6层,平层/精装,2021-03-22,八角南路小区 低楼层明厨明卫两室一厅 钢混1984
北京,力鸿花园,朝阳,700万,76370/平米,2室1厅,91.66平米,中楼层/共24层,平层/简装,2020-10-02,力鸿花园高层温馨两居，满五年成熟社区换房诚心出售
北京,大方居,通州,290万,32461/平米,2室1厅,89.34平米,底层/共22层,平层/简装,2021-03-20,大方居 满五年唯一商品房 看房有钥匙
上海,培花久远公寓,浦东,425万,66615/平米,2室1厅,63.8平米,高楼层/共6层,平层/精装,2020-12-14,精装修+满五*+看房方便+双南户型
上海,海洲桃花园一期,浦东,280万,34749/平米,2室2厅,80.58平米,低楼层/共11层,平层/简装,2021-03-22,海洲桃花园一期 2室2厅 南 北
上海,中海御景熙岸(公寓),浦东,570万,65397/平米,2室2厅,87.16平米,低楼层/共20层,平层/精装,2021-01-29,三林板块+两房朝南+中海物业+品质小区
北京,莲花池东路24号院,西城,850万,96845/平米,2室2厅,87.77平米,顶层/共6层,平层/简装,2021-03-13,莲花池东路24号院，南北大两居室，满五年，诚心卖
北京,荔景园,通州,480万,48855/平米,2室1厅,98.25平米,中楼层/共12层,平层/简装,2021-03-26,武夷花园荔景园电梯两居南北通透
上海,开鲁五村,杨浦,365万,51547/平米,2室1厅,70.81平米,低楼层/共13层,平层/精装,2021-01-25,精装修全明户型，品牌家电，拎包入住，近湿地公园
北京,北京新天地五期,朝阳,582万,58446/平米,2室1厅,99.58平米,高楼层/共28层,平层/精装,2021-03-28,北京新天地五期 居家装修 主次卧分离私密较好
苏州,万科魅力花园,昆山,230万,21165/平米,3室2厅,108.67平米,高楼层/共11层,复式/精装,2020-12-27,万科跃层带露台，精装修满二年，产权清晰好看房
北京,首开国风美唐三期,昌平,845万,66156/平米,3室2厅,127.73平米,低楼层/共18层,平层/毛坯,2021-02-25,首开国风美唐三期，人车分流，环境宜人
北京,安外西河沿,东城,608万,104021/平米,2室1厅,58.45平米,中楼层/共6层,平层/简装,2021-03-09,安定门外西河沿，中间楼层，双南两居
苏州,舜江碧水豪园南区,昆山,149万,13546/平米,3室2厅,110平米,低楼层/共6层,平层/精装,2021-03-23,舜江碧水豪园 精装大三房 南北户型 拎包即住可议价
北京,万科紫苑,丰台,1120万,71229/平米,3室2厅,157.24平米,低楼层/共9层,平层/精装,2021-02-28,万科紫苑大三居，带通体大阳台，满五唯一！
北京,万科青青家园,朝阳,595万,47208/平米,3室2厅,126.04平米,中楼层/共5层,平层/精装,2021-03-19,万科青青家园全明三居 南北通透 精装修 无遮挡采光好
北京,首开康乃馨城,大兴,340万,38804/平米,3室1厅,87.62平米,顶层/共9层,平层/精装,2021-03-09,首开康乃馨城南北通透正规三居室
北京,西环里,昌平,209万,38826/平米,2室1厅,53.83平米,中楼层/共5层,平层/精装,2021-03-25,西环里小区，精装两居室，中间楼层，诚心出售
北京,嘉丽园,丰台,605万,69581/平米,2室1厅,86.95平米,高楼层/共24层,平层/精装,2021-03-20,角门西 嘉丽园 正规两居 东南向
苏州,都市VIP,工业园区,72.5万,14216/平米,2室1厅,51平米,高楼层/共12层,复式/精装,2021-03-14,精装两房 有钥匙 九成新 无增值税 家具家电齐全
上海,恒大御澜庭,青浦,687万,33399/平米,4室2厅,205.7平米,共2层,复式/精装,2021-02-21,联排边套，税费各付，开发商精装，高品质小区
上海,锦西路30弄,杨浦,455万,87099/平米,2室0厅,52.24平米,高楼层/共6层,平层/简装,2021-01-26,原建小区，南北两房，满五*，全明边套，随时可签
上海,星纳家园,浦东,410万,51489/平米,2室2厅,79.63平米,中楼层/共18层,平层/毛坯,2021-02-28,一手动迁房， 税费少，南北户型， 楼层好，采光佳
苏州,学府花苑,高新,248万,19860/平米,3室2厅,124.88平米,中楼层/共5层,平层/精装,2021-03-11,精装修  全明户型 房东诚心出售 房子位置好
上海,新凯二期,松江,318万,41348/平米,2室2厅,76.91平米,低楼层/共6层,平层/精装,2021-03-14,新凯二期 精装楼梯两房 保养好 南北通
上海,嘉宝都市港湾,嘉定,890万,80065/平米,2室2厅,111.16平米,高楼层/共14层,平层/精装,2021-03-25,地铁口，非顶楼，精装修，飞机户型，满五年仅一套
上海,建邦16区,虹口,1420万,123629/平米,2室2厅,114.86平米,中楼层/共33层,平层/精装,2021-02-20,2016年次新小区 中高区南北通两房带产权车位
上海,中凯城市之光(静安),静安,2300万,144882/平米,3室2厅,158.75平米,中楼层/共25层,平层/精装,2020-04-01,业主诚意出售，视野好，两南一北，厅是南北通带阳台
北京,稻香园,海淀,1000万,106952/平米,3室1厅,93.5平米,低楼层/共20层,平层/简装,2021-03-20,中关村稻香园 满五唯一 临地铁 无遮挡 小区环境好
上海,唐家沙小区,静安,210万,68094/平米,1室1厅,30.84平米,高楼层/共6层,平层/精装,2021-03-12,满五年，税费低，总价低，全明户型，双地铁，配套齐全
苏州,星云汇生活广场,相城,40万,10852/平米,1室1厅,36.86平米,中楼层/共22层,平层/简装,2021-03-23,40年产权精装公寓总价低税费少配套成熟适合年轻人居住
上海,九城湖滨国际,松江,365万,52128/平米,2室1厅,70.02平米,低楼层/共14层,平层/精装,2021-02-21,小区少有小两房户型，业主诚意买
苏州,阿卡迪亚一区,工业园区,258万,33503/平米,2室1厅,77.01平米,低楼层/共18层,平层/精装,2021-03-08,此房精装修 保养很好 楼层佳 提前预约随时可看
上海,龙南七村,徐汇,738万,80603/平米,3室1厅,91.56平米,中楼层/共6层,平层/简装,2021-02-18,神仙位置 满五税少  中间楼层   少有三房   看房方便
上海,印象春城,浦东,530万,60228/平米,2室2厅,88平米,高楼层/共18层,平层/精装,2021-03-07,张江南板块 关注度高品质小区 满五唯。一 高区景观层
上海,三春汇秀苑,闵行,645万,60473/平米,2室1厅,106.66平米,中楼层/共12层,平层/精装,2021-03-27,精装修+电梯大两房+拎包入住+诚售
上海,公安大楼(徐汇),徐汇,498万,115788/平米,1室1厅,43.01平米,低楼层/共32层,精装,2021-02-25,公安大楼+诚意出售+小户型电梯房+朝南带阳台+视线好
北京,龙腾苑二区,昌平,568万,48263/平米,3室1厅,117.69平米,中楼层/共6层,平层/精装,2021-03-10,龙腾苑二区3层 118平米商品房满五年家庭首套
苏州,中海国际社区（七区）,工业园区,440万,46002/平米,2室2厅,95.65平米,中楼层/共25层,平层/精装,2020-12-14,精装40万。品质家居家电，采光全天景观房，看房方便
苏州,蒋巷北苑,昆山,172万,14334/平米,3室2厅,120平米,中楼层/共7层,平层/精装,2021-03-18,此房满五唯一，精装大三房，税费少，户型好
上海,皇家花园,长宁,1380万,119305/平米,2室2厅,115.67平米,中楼层/共20层,平层/精装,2021-03-17,小区中间，板式2房，诚意出售，看房提前约
北京,中广宜景湾,朝阳,850万,79813/平米,2室1厅,106.5平米,低楼层/共26层,平层/简装,2021-01-13,北四环两居，望京桥，宜景湾 次新房 社区2009年建成
上海,古龙苑,闵行,620万,86112/平米,2室2厅,72平米,中楼层/共6层,平层/精装,2021-02-19,不靠马路，业主诚意出售，看房方便，动迁房，税费少
上海,新南家园,奉贤,223万,31137/平米,2室1厅,71.62平米,中楼层/共17层,平层/其他,2021-02-03,此房小户型   中间楼层 视野宽阔 采光充足
苏州,阳光水榭花园,吴中,225万,22943/平米,2室2厅,98.07平米,中楼层/共9层,平层/简装,2021-03-06,近地铁 电梯中间楼层 采光毫无遮挡 诚意出售 看房方便
上海,中远行家,浦东,403万,67527/平米,1室1厅,59.68平米,高楼层/共28层,平层/简装,2021-01-02,小户型，高区景观房，户型方正，属稀有户型，价格低
上海,龙南七村,徐汇,580万,83538/平米,3室0厅,69.43平米,中楼层/共6层,平层/精装,2021-03-07,徐汇滨江精装修三房，售后公房，满五*一，中间楼层
上海,旭辉华庭（住宅）,嘉定,400万,53377/平米,2室2厅,74.94平米,低楼层/共18层,平层/精装,2021-03-20,此房满五年，税费少 三面采光 全南户型 近地铁靠公园
北京,名佳花园一区,昌平,340万,38479/平米,2室1厅,88.36平米,中楼层/共7层,平层/简装,2021-03-24,名佳花园，南北向两居室户型，业主诚心出售！
北京,康庄中巷4号院,大兴,340万,37803/平米,2室1厅,89.94平米,低楼层/共14层,平层/简装,2021-03-24,康庄中巷4号院 2室1厅 南 北
苏州,淞泽家园（七区）,工业园区,125万,30459/平米,1室1厅,41.04平米,低楼层/共4层,平层/精装,2021-02-21,淞泽家园七区精装自住一房价格美丽保养好
苏州,万科云岭公寓,昆山,158万,17504/平米,3室2厅,90.27平米,高楼层/共26层,平层/精装,2021-03-17,万科云岭公寓  全新精装修小三房  满2年  拎包入住
苏州,华通花园一区,高新,175万,14584/平米,3室2厅,120平米,中楼层/共5层,平层/精装,2018-09-12,华通一区.120平三房.中间楼层.看房提前约
苏州,绿地滨江雅苑,昆山,198万,17218/平米,2室1厅,115平米,中楼层/共35层,平层/精装,2021-03-24,此房满两年，东边套，采光无遮挡，视野开阔，精装修
苏州,世茂東外滩,昆山,172万,19555/平米,2室2厅,87.96平米,中楼层/共33层,平层/简装,2020-09-17,三开间朝南2房 中间楼层，视野开阔，拎包入住
上海,滨江大楼,浦东,808万,71600/平米,3室1厅,112.85平米,中楼层/共24层,平层/精装,2021-01-31,陆家嘴滨江江景房！望英式大草坪！看陆家嘴三大神器！
苏州,九龙仓碧堤雅苑,吴中,279万,26441/平米,3室2厅,105.52平米,低楼层/共19层,平层/精装,2021-02-07,百年港企 自持物业 满两年 全屋地暖 业主诚心出售
苏州,星湖都市生活广场,工业园区,80万,18855/平米,2室1厅,42.43平米,高楼层/共16层,复式/精装,2021-01-11,精装大两房，高楼层采光好，看房提前联系业主诚心出售
北京,建西苑中里,海淀,670万,59940/平米,3室2厅,111.78平米,顶层/共6层,平层/精装,2021-02-27,海淀建西苑三居室 满五唯一 不临街 落地飘窗 南北通透
上海,西郊景平苑,闵行,305万,57809/平米,2室1厅,52.76平米,高楼层/共12层,平层/精装,2020-09-30,带阁楼精装修  视野开阔 通风采光好 阁楼可住人
上海,桃浦五村山茶苑,普陀,330万,42238/平米,2室1厅,78.13平米,高楼层/共6层,复式/简装,2021-03-15,热门一梯两户近地铁全明户型，配套齐全！诚意出售！
